"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009648","photoperiodism","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Sik1",1
"GO:0009649","entrainment of circadian clock","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Sik1",1
"GO:0010737","protein kinase A signaling","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ezr",1
"GO:0010950","positive regulation of endopeptidase activity","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Epha4",1
"GO:0014819","regulation of skeletal muscle contraction","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Nr4a1",1
"GO:0016102","diterpenoid biosynthetic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Aldh1a1",1
"GO:0016540","protein autoprocessing","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ctse",1
"GO:0019184","nonribosomal peptide biosynthetic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Hagh",1
"GO:0021692","cerebellar Purkinje cell layer morphogenesis","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Psap",1
"GO:0021871","forebrain regionalization","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Pgap1",1
"GO:0030810","positive regulation of nucleotide biosynthetic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ppara",1
"GO:0032148","activation of protein kinase B activity","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Adra2a",1
"GO:0032331","negative regulation of chondrocyte differentiation","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Efemp1",1
"GO:0032354","response to follicle-stimulating hormone","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Inhba",1
"GO:0032695","negative regulation of interleukin-12 production","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Thbs1",1
"GO:0032740","positive regulation of interleukin-17 production","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Slc7a5",1
"GO:0034392","negative regulation of smooth muscle cell apoptotic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Slc7a5",1
"GO:0035729","cellular response to hepatocyte growth factor stimulus","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Vil1",1
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Sulf2",1
"GO:0042730","fibrinolysis","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Thbs1",1
"GO:0043508","negative regulation of JUN kinase activity","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Dnaja1",1
"GO:0046128","purine ribonucleoside metabolic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ada",1
"GO:0046485","ether lipid metabolic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Pxmp4",1
"GO:0048245","eosinophil chemotaxis","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ccl7",1
"GO:0048291","isotype switching to IgG isotypes","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Hspd1",1
"GO:0050913","sensory perception of bitter taste","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Rtp4",1
"GO:0051014","actin filament severing","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Vil1",1
"GO:0060263","regulation of respiratory burst","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Jchain",1
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Calm1",1
"GO:0060973","cell migration involved in heart development","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Flrt3",1
"GO:0061179","negative regulation of insulin secretion involved in cellular response to glucose stimulus","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Adra2a",1
"GO:0062099","negative regulation of programmed necrotic cell death","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Rnf31",1
"GO:0071280","cellular response to copper ion","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Aqp1",1
"GO:0071380","cellular response to prostaglandin E stimulus","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Prkaa2",1
"GO:0072176","nephric duct development","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Epha4",1
"GO:0090026","positive regulation of monocyte chemotaxis","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Creb3",1
"GO:0090660","cerebrospinal fluid circulation","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Cwh43",1
"GO:0097398","cellular response to interleukin-17","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Il1b",1
"GO:0097401","synaptic vesicle lumen acidification","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Atp6v0c",1
"GO:0160049","negative regulation of cGAS/STING signaling pathway","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Igtp",1
"GO:1900272","negative regulation of long-term synaptic potentiation","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Epha4",1
"GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ppara",1
"GO:1901096","regulation of autophagosome maturation","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Igtp",1
"GO:1901201","regulation of extracellular matrix assembly","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Antxr1",1
"GO:1901857","positive regulation of cellular respiration","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Oas1g",1
"GO:1901985","positive regulation of protein acetylation","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Prkaa2",1
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Cd74",1
"GO:1902570","protein localization to nucleolus","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Rrs1",1
"GO:1903358","regulation of Golgi organization","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Dnm2",1
"GO:1903826","L-arginine transmembrane transport","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Slc47a1",1
"GO:1990822","basic amino acid transmembrane transport","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Slc47a1",1
"GO:2000679","positive regulation of transcription regulatory region DNA binding","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Rb1",1
"GO:2001028","positive regulation of endothelial cell chemotaxis","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Hspb1",1
"GO:2001169","regulation of ATP biosynthetic process","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Ppara",1
"GO:2001212","regulation of vasculogenesis","1/325","12/11892",0.0833333333333333,3.04923076923077,1.1904571647205,0.282994885907572,0.527536288150909,0.430712581838378,"Asb4",1
"GO:0003013","circulatory system process","12/325","361/11892",0.0332409972299169,1.21631365864053,0.699591557684477,0.284243848459698,0.527536288150909,0.430712581838378,"Cd36/Calm1/Adra2a/Gch1/Ada/Ptgs2/Camk2n1/Gna11/Hsp90aa1/Slc23a2/Scpep1/Ppara",12
"GO:0006096","glycolytic process","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Pklr/Prkaa2/Ppara",3
"GO:0006970","response to osmotic stress","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Ptgs2/Aqp1/Hsp90aa1",3
"GO:0007127","meiosis I","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Top2a/Topbp1/Ubb",3
"GO:0033135","regulation of peptidyl-serine phosphorylation","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Tfrc/Ptgs2/Igtp",3
"GO:0036465","synaptic vesicle recycling","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Btbd9/Dnm2/Sh3gl1",3
"GO:0046032","ADP catabolic process","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Pklr/Prkaa2/Ppara",3
"GO:0060021","roof of mouth development","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Arid5b/Wdpcp/Inhba",3
"GO:0070227","lymphocyte apoptotic process","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Ido1/Ada/Cd74",3
"GO:0120193","tight junction organization","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Cldn2/Il1b/Cldn4",3
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Dnaja1/Hspa1b/Isg15",3
"GO:2000106","regulation of leukocyte apoptotic process","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Ido1/Ada/Cd74",3
"GO:2000181","negative regulation of blood vessel morphogenesis","3/325","68/11892",0.0441176470588235,1.61429864253394,0.851515001874165,0.284377266564258,0.527536288150909,0.430712581838378,"Cd36/Thbs1/Sparc",3
"GO:0051056","regulation of small GTPase mediated signal transduction","6/325","163/11892",0.0368098159509202,1.34689948088721,0.747493570148372,0.287358070635855,0.532230296433715,0.434545054546076,"Erbb2/Dynlt1a/Spry4/Dnm2/Cdc42se2/Abl2",6
"GO:0002712","regulation of B cell mediated immunity","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Tfrc/H2-T23",2
"GO:0002889","regulation of immunoglobulin mediated immune response","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Tfrc/H2-T23",2
"GO:0006956","complement activation","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Il1b/C1qa",2
"GO:0014037","Schwann cell differentiation","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Erbb2/Ndrg1",2
"GO:0021695","cerebellar cortex development","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Psap/Hspa5",2
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Hspa8/Igtp",2
"GO:0046470","phosphatidylcholine metabolic process","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Pnpla6/Lpcat3",2
"GO:0050798","activated T cell proliferation","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Ido1/Icosl",2
"GO:0072666","establishment of protein localization to vacuole","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Hspa8/Igtp",2
"GO:0090102","cochlea development","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Epha4/Psap",2
"GO:0098732","macromolecule deacylation","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Abhd12/Prkaa2",2
"GO:1905517","macrophage migration","2/325","39/11892",0.0512820512820513,1.87644970414201,0.918936839309565,0.28878475118487,0.532230296433715,0.434545054546076,"Thbs1/C5ar1",2
"GO:0050769","positive regulation of neurogenesis","7/325","196/11892",0.0357142857142857,1.30681318681319,0.725978701571356,0.289306547740588,0.532925504733537,0.43511266471519,"Il1b/Epha4/Trf/Lpar3/L1cam/Slc7a5/Tnfrsf12a",7
"GO:0002027","regulation of heart rate","3/325","69/11892",0.0434782608695652,1.59090301003344,0.82512055292973,0.291864425546522,0.534461036331858,0.436366365728869,"Calm1/Gch1/Ada",3
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","3/325","69/11892",0.0434782608695652,1.59090301003344,0.82512055292973,0.291864425546522,0.534461036331858,0.436366365728869,"Cdhr5/L1cam/Bsg",3
