"gene_id","gene_name","WTN1_Oral","WTN2_Oral","WTN3_Oral","WTS1_Oral","WTS2_Oral","WTS3_Oral","dbN1_Oral","dbN2_Oral","dbN3_Oral","dbS1_Oral","dbS2_Oral","dbS3_Oral"
"ENSMUSG00000039985","Sinhcaf",8.04650323305723,7.58842675763957,8.41257921121427,8.19303107039768,7.27130884670404,7.88835010305064,7.99466303182279,7.43766754597237,7.70733940665033,7.86448682374575,7.92938750073858,7.51668312246956
"ENSMUSG00000004952","Rasa4",7.64780395057287,8.66351904471311,8.01675603409088,9.12191906568385,8.34565880039862,7.88357921840572,8.28358688669118,7.88005288029692,8.05641036716727,8.02265605982845,7.45296583036502,8.26391791052177
"ENSMUSG00000047193","Dync2h1",8.02485393340777,7.66816447341045,8.88042947927447,7.72654782386142,8.47960077000836,8.54182605270807,8.51801678185619,7.98878454952044,8.11099521053943,8.02761457179052,8.99026675666405,7.88556934614231
"ENSMUSG00000044103","Il1f9",9.453869825119,7.89727973276009,9.28041613443357,9.17321721686726,9.35423309707844,8.84382855382474,9.32543241871491,7.77592792890571,9.00017576687058,8.92339732687425,9.61416544079509,8.97183557135547
"ENSMUSG00000014030","Pax5",6.21316118576839,5.74684282081997,7.56567196001606,5.74684282081997,7.2277150619703,7.07688787105145,7.03082914704416,5.74684282081997,5.94221280103399,6.15310084219149,6.53587476389904,7.10012991056005
"ENSMUSG00000025145","Lrrc45",7.7596358363997,7.73400236669587,7.95168060060702,8.23132504315437,8.77351353180276,8.09502803384505,8.01069434872615,7.77592792890571,7.94607394134069,7.80131788711533,7.80956386038502,7.60129003559602
"ENSMUSG00000039048","Foxred1",7.8184726025539,8.3101605871969,8.15246429175993,8.12838464317003,9.63693375232052,8.11923720885108,8.04218598025584,8.38446903195043,8.19395138609891,8.43447026117005,8.20081262806623,8.39068047628536
"ENSMUSG00000000320","Alox12",7.73940610975982,7.69680222759554,8.57613958439656,7.22922962792905,7.79362496164184,8.35692337679525,8.51069105830214,7.58087197146272,8.20895211022685,8.2293468388428,8.23477408989915,8.45634059374442
"ENSMUSG00000050666","Vstm4",7.05371265509259,6.786706202422,7.3431021239692,7.31993796794704,7.73677309741866,7.50194071237277,7.51117797429984,7.45652543721217,7.67783918355316,7.55522926989628,7.03226792109382,7.43514447400372
"ENSMUSG00000063019","Manbal",7.74618512583969,7.80529118065898,7.73435280144556,7.74716413627126,7.15102328669924,7.93052033664942,7.404319869528,8.18263995327619,7.87768861853136,7.903138691322,7.50465218656085,7.64940357548539
"ENSMUSG00000045752","Tssc4",7.05371265509259,7.32491857383734,7.59542001401485,5.74684282081997,6.99739714008333,7.73158307005381,7.50328730943261,7.80452761622471,7.43995769338426,7.34452519041047,6.88005889044979,6.96556512773691
"ENSMUSG00000022109","Med4",8.09913308851744,7.66816447341045,7.88321035874029,7.98321104565025,7.71724412212371,7.81487556104987,7.77887667828363,8.10619426447189,7.37476680476779,7.77154662304123,7.51305531181312,7.81158385520924
"ENSMUSG00000049858","Suox",8.39040473660317,8.36816810817603,8.59355868443211,8.36601041115768,8.6466595738774,8.47266766215618,7.99466303182279,8.33793110089298,7.82559375744722,8.23359762515253,7.73473627618137,8.29793092796579
"ENSMUSG00000037188","Grhl3",9.90958017527541,8.79055671306307,9.17228059087629,8.88112961484433,9.02379787626013,9.41018528971471,10.42730850643,8.94809151457546,8.6330229144814,9.58017493730716,10.0783107572909,9.30460737491551
"ENSMUSG00000025035","Arl3",7.65509206304409,8.03509359099396,7.88321035874029,8.12328051361392,6.79341689658456,8.35356453047375,7.97298048561702,8.60393817856849,8.06197055194077,8.19485065232184,7.69921333766727,8.14573392691646
"ENSMUSG00000028927","Padi2",9.34857826304827,10.204724043518,10.2543073260715,8.79285256771933,9.46587806221547,10.7930759699606,7.54223789995141,8.06046725754249,8.35048111957142,7.45062164219129,7.45296583036502,8.41732232977215
"ENSMUSG00000039377","Hlx",7.05371265509259,8.01310218828694,7.43045085607005,7.02167958144778,5.74684282081997,7.36491895065096,7.00643132547605,7.63861487133876,7.01700482680366,7.50405533349593,7.4172246991617,7.53407887966627
"ENSMUSG00000028919","Arhgef19",8.29116492951628,7.92917899424417,8.67098827797503,8.32257851375506,7.38001112058869,8.84854426416299,8.52166513259118,7.90646162476216,8.26734457807639,7.96165592060453,8.02241632910495,7.83897979538874
"ENSMUSG00000038893","Fam117a",6.6101106733617,7.50317693395248,8.03253608856414,7.25002581942883,8.05319637192925,8.61605748478802,7.34251932615066,8.11738549658169,7.98192328271407,7.95120889836519,7.43522952500852,7.95557254605301
"ENSMUSG00000061474","Mrps36",7.96912841450372,8.51353682306997,8.00613053659478,8.02790364288026,9.38661855276098,7.69335554587677,7.94536518705652,8.23980063433214,7.85839776183393,8.47062324189485,7.50465218656085,8.39961870734096
"ENSMUSG00000001986","Gria3",7.38828502093504,7.09811450010069,7.68745497926739,6.89986787395366,6.94060877306424,7.74761992117812,7.35155101850695,7.42812544185188,7.6476299272212,7.22770957574468,7.66266146693334,7.72569987250869
"ENSMUSG00000068240","Gm11808",6.88049604108089,7.62893399478351,7.65285480438305,7.37665066403405,8.80020557823579,7.88835010305064,7.42139577622906,7.66256453449454,7.73616677156792,7.59745210977498,7.16473499209971,7.46294383981615
"ENSMUSG00000014301","Pam16",7.08980919517863,8.40735757704774,7.84757668943665,8.28227093567996,9.89341209968849,7.81487556104987,7.13403967067269,8.02511059533411,7.89039188757017,8.08571621753622,7.36149971519511,7.83218516252114
"ENSMUSG00000026988","Wdsub1",7.90497427155614,8.39627445313416,7.86551585730772,7.38583993110799,8.2374752586196,7.88357921840572,8.45064168180096,8.26000179815463,8.30492192392563,8.06662955576602,8.25852089702877,8.21889535635575
"ENSMUSG00000024440","Pcdh12",7.50870266504061,8.32196099540541,6.83162051967167,7.80708663651929,8.07579982563193,7.21787055848377,7.69358055323505,7.72428425045727,6.99011815594598,7.25575540919532,7.32281373282715,7.60129003559602
"ENSMUSG00000001082","Mfsd10",7.60315708299033,7.70620530940487,7.84154130311248,7.39495777024123,8.16955654184416,8.0325097547972,7.81022223748317,7.95772973204391,8.25778557923939,7.98741619643015,7.83572698452918,8.14573392691646
"ENSMUSG00000035112","Wnk4",8.82594683789744,7.76120404623542,8.4629547565262,8.13853496311144,7.38001112058869,8.33323619240026,9.35595848611467,7.91298107117874,7.92161866309234,8.22508265729896,8.38004696627018,8.61372732273127
"ENSMUSG00000021240","Abcd4",7.53300879048182,8.25575463521771,7.79221379771061,7.49088193679058,8.6117961096013,7.53388221627194,7.82866915676958,7.54662122394049,7.98780439772519,7.60435084822189,7.82271180131076,7.82535457702906
"ENSMUSG00000032495","Lrrc2",9.56099999121557,10.0681134882946,8.73185734299377,9.1416808167299,8.28945832423836,8.07037189797416,9.51217189043699,9.65633332408424,8.19395138609891,9.97744677124919,9.87244748723275,9.84771872950687
"ENSMUSG00000025533","Asl",7.54894754722385,8.13317108866508,7.53518535264924,7.52394615401617,9.31804229823526,7.82990820335908,7.8408221398911,7.95772973204391,8.11633296461497,7.79541868014231,7.74867154299991,7.55122992242202
"ENSMUSG00000040055","Gjb6",9.61779756685462,8.03509359099396,9.44478936563306,9.27726687000911,9.52520299594909,8.62988865641372,9.54781134463683,8.11738549658169,8.86770499929942,8.67585386792758,9.75238079712689,9.16224142819712
"ENSMUSG00000040471","Ggt6",7.9227848214743,7.37515286936484,7.64581863706843,6.82490471041726,7.27130884670404,7.71534104597516,8.90188162531872,7.78313789555023,8.28626305410956,8.15495765742991,8.74829640083763,8.1240781817933
"ENSMUSG00000022828","Gtf2e1",8.55495941517316,8.56863132892654,8.45914453036645,8.69189829409558,9.36313880165993,7.99792250213276,8.37169508756599,8.30922775959505,8.20895211022685,8.47418688128283,8.29108337656946,8.40849906525358
"ENSMUSG00000050271","Prag1",7.52496061835307,8.3567619838957,8.08382186222435,7.34864085129534,5.74684282081997,7.75292093247411,7.93977175107268,7.85988834431061,7.40314796672556,7.78949223207777,7.86137063193273,7.84573888906388
"ENSMUSG00000032062","2310030G06Rik",7.65509206304409,7.32491857383734,7.84757668943665,7.54816712232975,7.75600647426596,8.09095019125434,7.13403967067269,7.81859212113665,8.13747375155229,7.81885478864795,6.81814438170882,7.17329594020613
"ENSMUSG00000039427","Alg1",8.3694355038621,8.67721002636886,8.25814231548238,8.30033289620142,9.08989276686688,8.69179928147466,7.69358055323505,8.54412629958066,8.55028753295927,8.27538785858458,8.03359722129753,8.01019528887349
"ENSMUSG00000069206","Zfp874a",8.66497870629837,8.47729762968484,8.21320770338529,8.90743497723052,8.13426831782594,8.18173597570044,7.73366072353383,8.0487859760383,8.50699048289963,8.24205936670882,8.43491878224184,8.16174949562
"ENSMUSG00000036894","Rap2b",8.07832990763221,7.08224022042529,7.82938530983728,7.61808792305685,8.72321526454454,7.64819800319588,7.78520737563273,7.56386604719483,7.73616677156792,7.96684845896272,7.9473389168386,7.81848761767528
"ENSMUSG00000010067","Rassf1",8.15966958591063,8.12639939016252,8.00078559824285,6.76017649190502,8.85635184712395,7.7791005552417,7.44655721219407,7.8394051796377,7.71460798168001,7.84756294528646,7.72771091581614,7.64940357548539
"ENSMUSG00000039298","Cdk5rap2",8.50225980627713,8.57841722367212,8.12347588507261,9.18753920435056,7.66705928798152,8.76363888703933,8.81902247411779,8.37988581961302,8.35495452275012,8.22508265729896,8.4676283510004,8.39961870734096
"ENSMUSG00000031928","Mre11a",8.22231390788445,7.99073909383077,8.24927385877667,8.53475406721331,7.92565927007244,8.5765810582864,8.24846267184413,8.22958596373415,8.33697235740748,8.38600319705838,8.71150395220345,8.64764330877431
"ENSMUSG00000007777","0610009B22Rik",7.98609446599271,7.68732853138987,8.24481778014494,8.42458887572436,9.84987608594842,8.05787061287011,7.81022223748317,8.28975069492006,8.09485291245173,8.2876781016982,8.19589053445714,8.3311146214892
"ENSMUSG00000046010","Zfp830",7.73259075196389,8.36247693487021,7.91789378399236,7.36738864536446,8.58120067677213,7.78942416334316,7.95648103845795,8.10056333328186,7.80550346684753,8.22080499069066,7.96504807461962,8.05692413499323
"ENSMUSG00000029560","Snx8",7.77954977830089,7.98319976077941,7.90066738250313,6.69026020978097,8.38188049684826,8.24874708556798,7.66613518226086,8.19321441243705,8.54640695640439,8.16392551306436,7.5542215818488,8.01612728347094
"ENSMUSG00000025971","Maip1",8.14478972024756,8.67266129554189,8.02203696325359,8.80224661008539,8.48513851256331,7.95337388155428,8.0000284439258,8.29464615342528,7.7713052057409,8.18168385820467,8.15076332333821,8.06835390565304
"ENSMUSG00000020722","Cacng1",8.59141059594604,10.2624989150642,8.35205865684585,9.51112685701429,9.79407457337599,8.66790001190058,9.66111181458632,9.78226767837839,8.48685239481758,9.7869337387111,9.18709734526127,9.89946632157889
"ENSMUSG00000056078","Lipm",9.67242406035296,8.211877015938,9.34683803710691,9.86318487910242,9.88522084006611,9.3084891120197,10.226095929435,8.41612953633806,9.12384749836962,9.12715592811046,9.94677074945122,9.39728241848363
"ENSMUSG00000020218","Wif1",8.68866198536143,8.33366016478652,9.86492781004642,9.31467265664983,9.93169395382389,8.39333658171619,9.94481962629593,8.74838458149951,8.92516403124365,9.82711634540239,9.79089498803072,9.27868079645895
"ENSMUSG00000017716","Birc5",7.48389902510551,7.25887232214565,7.26815267430475,7.42189537565486,7.43077890608505,7.96240503363029,6.91603681561944,6.74674913932397,7.31584339525562,7.03107520214818,6.38428206974648,7.45374910139569
"ENSMUSG00000021179","Nrde2",7.80562892069033,7.97561706363651,7.99541894916344,8.23132504315437,7.54899425592912,7.98028341894397,8.23505298220623,8.27495767658306,7.94000277883471,8.00766813408985,7.49619032897327,8.2440923759273
"ENSMUSG00000042680","Garem1",9.0987814954981,8.3567619838957,8.57262935871162,9.02675045335876,8.2374752586196,8.41922419053633,9.3539436598504,8.67988065102167,8.50298629807803,8.74489359263948,10.007936446326,8.86445009208744
"ENSMUSG00000029725","Ppp1r35",6.68617989809489,7.24518838896276,7.44717066747574,5.74684282081997,8.33952744145477,7.39362092084547,7.00643132547605,7.46584395284982,7.75033863365718,7.58353803831438,7.10656634470522,7.21947505925218
"ENSMUSG00000051355","Commd1",7.47551648423181,7.94484159104161,7.79221379771061,6.80915495093555,9.77201998042154,7.76869300403605,7.89414214650641,8.08352670185798,8.11099521053943,8.1772661834513,7.37097313840595,7.7108054056516
"ENSMUSG00000052926","Rnaseh2a",7.85625366299372,7.92127688401424,7.80472404815311,8.06046070428958,8.6117961096013,8.0786413652142,8.14208209027893,7.89332417557306,8.35941333595616,8.15495765742991,7.80293916609388,7.96790814971684
"ENSMUSG00000021254","Gpatch2l",8.35242569542962,7.96799045857441,8.38063463883678,7.96605328883656,7.7843235017759,8.25237436694332,8.57175697801885,8.28975069492006,8.55028753295927,8.40858546737809,8.75488311938889,8.09092339924223
"ENSMUSG00000030880","Polr3e",8.09913308851744,8.04234374104306,8.38869083260271,7.87672628137018,8.6016723636771,8.36361641898061,8.23953764497134,8.04290660643122,8.10025536992572,8.10453367429432,8.07740259583204,8.07403220381374
"ENSMUSG00000019578","Ubxn6",7.77954977830089,8.83181855381473,8.13320846509331,8.51187646318557,8.0224476875297,8.43832456974654,9.15980835584742,8.99314330521924,8.66549889658661,8.77674444739994,8.34515396644149,8.86125816421979
"ENSMUSG00000078794","Dact3",6.90921281140502,8.211877015938,7.4220019218098,6.7768046948757,7.64641047197021,8.00665445024251,7.29626867067886,7.61419632879192,7.9581326559231,7.33595108298082,7.37097313840595,7.90503606913215
"ENSMUSG00000059482","2610301B20Rik",8.44347028895974,8.26803449257643,7.82938530983728,8.78970717157108,8.35783958973023,7.88357921840572,8.1226912651307,8.14496120672101,8.58850700645381,8.45266544402295,8.6455750233456,8.27372309617582
"ENSMUSG00000075296","Aldh3b2",9.45582033249755,9.17637224962058,9.09934935317439,9.31249934525827,9.24920137812666,9.49916694106872,9.93142109054004,8.59218037024824,9.06067407853744,9.2531048925935,9.51591079294995,9.31391922956429
"ENSMUSG00000044155","Lsm8",7.85625366299372,7.95260329417953,7.97373137349343,8.3956124501776,9.87077252518427,7.92590140801911,7.65917908655219,8.01912510541389,8.11099521053943,7.79541868014231,7.90506272155225,7.54268449833482
"ENSMUSG00000061759","Armt1",8.63740967325807,8.66351904471311,8.29304791333326,8.53853047507835,8.81336331192293,8.29516212781946,8.4077840000829,8.24487922137313,8.15828652437781,8.40484748149935,8.23477408989915,8.46910462673225
"ENSMUSG00000031266","Gla",7.56468132359976,7.85627490052613,7.72112980956047,5.74684282081997,7.45536982200297,7.80982543973857,7.35155101850695,7.67044701735541,7.48442626488863,7.40283879068366,7.38037033856426,7.34759688084867
"ENSMUSG00000070283","Ndufaf3",7.54894754722385,8.24336257975666,7.73435280144556,7.23967602388682,9.28090658836107,7.93052033664942,7.56502499375445,8.23980063433214,7.75736584624773,7.99758098372518,7.40811860068447,7.87242787838009
"ENSMUSG00000015289","Lage3",7.54100417191909,7.77902145203864,7.55812116649224,7.7196006384328,9.00106083013546,7.98913243938569,7.93415434775671,8.15040897228185,7.91543277470494,7.85887005515916,7.38037033856426,8.06835390565304
"ENSMUSG00000060862","Zbtb40",8.3862364911967,8.56863132892654,8.30590990153765,8.54229660471779,8.19713548319848,8.36695069905396,8.47723563736647,7.82556718395852,7.67035482328525,8.03255460328562,8.32736760743491,7.95557254605301
"ENSMUSG00000002279","Lmf1",8.20811354074421,8.9031646045243,8.27133724632033,8.04969677238389,8.6168304503455,8.59080901024494,8.05251923094207,8.99904293215338,8.99454519288391,8.51624757510035,8.32288455973247,8.2540413729469
"ENSMUSG00000025324","Atp10a",8.88840113091183,8.24957276773055,8.63785151508471,7.95448921318465,8.09065853170528,8.50617573490964,8.85963400886287,8.17198184739108,7.97601581024216,8.2629854146576,8.63845010514593,8.62890330334737
"ENSMUSG00000051768","Xrcc1",7.88084214411411,7.75220122516773,7.77321655247797,8.23132504315437,7.82113185203612,8.45091232317396,8.23505298220623,8.37528721869509,8.07851311160456,8.10919692200435,8.3670661617426,8.06265129099262
"ENSMUSG00000008450","Nutf2",8.05186083997113,9.10450596685211,8.36846078996053,8.81776477649996,7.62541461472615,8.56220560989585,8.25290324100747,8.87929452390117,8.12694504895707,8.85740066991568,7.91728169954462,8.56322765205763
"ENSMUSG00000021943","Gdf10",8.29563321203208,7.87283244357573,8.72871902004949,8.70868266121992,8.09802630366169,8.5822897623754,9.65132379106954,9.42104426548836,9.60787600169942,9.4687715397536,8.88350544583195,9.42330377313026
"ENSMUSG00000032776","Mctp2",9.17915295835457,8.72189958382554,8.81993520358649,8.29583983655925,7.51472758837475,9.59688082388531,7.79777572820338,8.26999066599539,9.12384749836962,8.27949696690454,8.59491639529947,7.51668312246956
"ENSMUSG00000048497","Mmgt2",8.24101874229506,8.78215653979875,8.4514923005616,8.76428638634975,8.17650438718019,8.49711756701427,7.43822907163873,8.5683615739938,8.8830548761852,8.17283396937149,8.19095041671613,7.80464285215175
"ENSMUSG00000029370","Rassf6",8.22231390788445,8.3042218381015,8.24927385877667,8.37027865483491,8.46285280123213,8.93304665118738,7.14491132603754,8.3567367338288,8.54251547150615,8.3553025206333,7.92334860437737,7.41624416291216
